資料日期,代號,名稱,交易,收市,漲跌,開市,最高,最低,筆數,單位,金額,均價,明日參價,明日漲停,明日跌停
2019-05-17,30881,艾訊一,議價,,,,,,,,,,,,
2019-05-17,31491,正達一,等價,102.30,,102.30,102.30,102.30,11,41,"4,194,300",102.30,102.30,112.50,92.10
2019-05-17,31491,正達一,議價,,,,,,,,,,,,
2019-05-17,32023,樺晟三,等價,,,,,,,,,141.30,133.95,147.30,120.60
2019-05-17,32023,樺晟三,議價,,,,,,,,,,,,
2019-05-17,32093,全科三,等價,100.75,+0.70,101.10,101.10,100.75,3,4,"403,800",100.95,100.75,110.80,90.70
2019-05-17,32093,全科三,議價,,,,,,,,,,,,
2019-05-17,32243,三顧三,等價,,,,,,,,,122.33,125.00,137.50,112.50
2019-05-17,32243,三顧三,議價,,,,,,,,,,,,
2019-05-17,32606,威剛六,等價,109.00,-0.55,110.00,110.50,109.00,68,"1,184","129,877,700",109.68,109.00,119.90,98.10
2019-05-17,32606,威剛六,議價,109.00,-0.55,,110.00,109.00,2,29,"3,170,000",,,,
2019-05-17,32722,東碩二,等價,104.00,,104.00,104.00,104.00,1,2,"208,000",104.00,104.00,114.40,93.60
2019-05-17,32722,東碩二,議價,,,,,,,,,,,,
2019-05-17,32894,宜特四,等價,,,,,,,,,96.78,96.75,106.40,87.10
2019-05-17,32894,宜特四,議價,,,,,,,,,,,,
2019-05-17,32895,宜特五,等價,87.35,+0.50,87.00,87.35,87.00,5,13,"1,133,450",87.18,87.35,96.05,78.65
2019-05-17,32895,宜特五,議價,,,,,,,,,,,,
2019-05-17,33461,麗清一,等價,99.55,+0.05,99.50,99.55,99.50,2,2,"199,050",99.52,99.55,109.50,89.60
2019-05-17,33461,麗清一,議價,,,,,,,,,,,,
2019-05-17,33462,麗清二,等價,103.00,-0.05,103.05,103.15,103.00,21,42,"4,328,650",103.06,103.00,113.30,92.70
2019-05-17,33462,麗清二,議價,,,,,,,,,,,,
2019-05-17,33632,上詮二,等價,,,,,,,,,162.00,162.00,178.00,145.80
2019-05-17,33632,上詮二,議價,,,,,,,,,,,,
2019-05-17,34131,京鼎一,等價,100.60,,100.60,100.60,100.60,3,8,"804,800",100.60,100.60,110.65,90.55
2019-05-17,34131,京鼎一,議價,,,,,,,,,,,,
2019-05-17,35263,凡甲三,等價,106.80,+0.30,106.80,106.80,106.80,2,40,"4,272,000",106.80,106.80,117.45,96.15
2019-05-17,35263,凡甲三,議價,,,,,,,,,,,,
2019-05-17,35363,誠創三,等價,99.55,-0.15,99.70,99.70,99.55,7,26,"2,591,900",99.68,99.55,109.50,89.60
2019-05-17,35363,誠創三,議價,,,,,,,,,,,,
2019-05-17,35942,磐儀二,等價,100.45,+0.40,100.05,100.45,100.05,2,26,"2,602,100",100.08,100.45,110.45,90.45
2019-05-17,35942,磐儀二,議價,,,,,,,,,,,,
2019-05-17,36252,西勝二,等價,97.00,,97.00,97.00,97.00,10,40,"3,880,000",97.00,97.00,106.70,87.30
2019-05-17,36252,西勝二,議價,,,,,,,,,,,,
2019-05-17,36322,研勤二,等價,,,,,,,,,100.35,100.35,110.35,90.35
2019-05-17,36322,研勤二,議價,,,,,,,,,,,,
2019-05-17,36532,健策二,等價,,,,,,,,,157.00,157.00,172.00,141.30
2019-05-17,36532,健策二,議價,,,,,,,,,,,,
2019-05-17,36892,湧德二,等價,101.10,-0.40,101.10,101.10,101.10,1,1,"101,100",101.10,101.10,111.20,91.00
2019-05-17,36892,湧德二,議價,,,,,,,,,,,,
2019-05-17,36912,碩禾二,等價,84.95,-0.05,85.00,85.00,84.60,49,94,"7,983,150",84.92,84.95,93.40,76.50
2019-05-17,36912,碩禾二,議價,,,,,,,,,,,,
2019-05-17,37072,漢磊二,等價,115.50,-0.90,113.00,115.50,113.00,4,5,"571,500",114.30,115.50,127.05,103.95
2019-05-17,37072,漢磊二,議價,,,,,,,,,,,,
2019-05-17,37082,上緯投控二,等價,,,,,,,,,103.45,103.45,113.75,93.15
2019-05-17,37082,上緯投控二,議價,,,,,,,,,,,,
2019-05-17,41061,雃博一,等價,,,,,,,,,101.80,101.80,111.95,91.65
2019-05-17,41061,雃博一,議價,,,,,,,,,,,,
2019-05-17,41093,穆拉德加捷三,等價,,,,,,,,,110.00,104.90,115.35,94.45
2019-05-17,41093,穆拉德加捷三,議價,,,,,,,,,,,,
2019-05-17,41145,健喬五,等價,,,,,,,,,116.78,114.95,126.40,103.50
2019-05-17,41145,健喬五,議價,,,,,,,,,,,,
2019-05-17,41233,晟德三,等價,153.00,-3.00,153.00,153.00,153.00,1,1,"153,000",153.00,153.00,168.00,137.70
2019-05-17,41233,晟德三,議價,,,,,,,,,,,,
2019-05-17,41292,聯合二,等價,,,,,,,,,102.49,102.00,112.20,91.80
2019-05-17,41292,聯合二,議價,,,,,,,,,,,,
2019-05-17,41412,龍燈二KY,等價,103.35,+0.05,103.30,103.35,103.30,3,7,"723,350",103.33,103.35,113.65,93.05
2019-05-17,41412,龍燈二KY,議價,,,,,,,,,,,,
2019-05-17,41413,龍燈三KY,等價,,,,,,,,,103.25,103.25,113.55,92.95
2019-05-17,41413,龍燈三KY,議價,,,,,,,,,,,,
2019-05-17,41421,國光一,等價,112.65,+1.65,112.65,112.65,112.65,1,1,"112,650",112.65,112.65,123.90,101.40
2019-05-17,41421,國光一,議價,,,,,,,,,,,,
2019-05-17,41422,國光二,等價,111.00,+0.50,110.95,112.35,110.95,4,13,"1,444,300",111.10,111.00,122.10,99.90
2019-05-17,41422,國光二,議價,,,,,,,,,,,,
2019-05-17,41631,鐿鈦一,等價,,,,,,,,,101.21,101.00,111.10,90.90
2019-05-17,41631,鐿鈦一,議價,,,,,,,,,,,,
2019-05-17,41643,承業醫三,等價,112.60,+0.40,112.60,112.60,112.60,3,8,"900,800",112.60,112.60,123.85,101.35
2019-05-17,41643,承業醫三,議價,,,,,,,,,,,,
2019-05-17,41671,展旺一,等價,,,,,,,,,107.00,107.00,117.70,96.30
2019-05-17,41671,展旺一,議價,,,,,,,,,,,,
2019-05-17,41711,瑞基一,等價,,,,,,,,,118.00,118.00,129.80,106.20
2019-05-17,41711,瑞基一,議價,,,,,,,,,,,,
2019-05-17,41751,杏一一,等價,,,,,,,,,106.53,106.50,117.15,95.85
2019-05-17,41751,杏一一,議價,,,,,,,,,,,,
2019-05-17,41901,佐登一KY,等價,106.50,-0.50,108.75,108.75,106.50,10,27,"2,908,450",107.72,106.50,117.15,95.85
2019-05-17,41901,佐登一KY,議價,,,,,,,,,,,,
2019-05-17,44162,三圓二,等價,104.10,,104.05,104.10,104.05,2,6,"624,350",104.05,104.10,114.50,93.70
2019-05-17,44162,三圓二,議價,,,,,,,,,,,,
2019-05-17,44331,興采一,等價,113.00,+0.20,113.00,113.00,113.00,1,1,"113,000",112.90,113.00,124.30,101.70
2019-05-17,44331,興采一,議價,112.80,,,112.80,112.80,1,1,"112,800",,,,
2019-05-17,45413,晟田三,等價,109.00,-2.00,109.00,109.00,109.00,3,12,"1,308,000",109.00,109.00,119.90,98.10
2019-05-17,45413,晟田三,議價,,,,,,,,,,,,
2019-05-17,45414,晟田四,等價,,,,,,,,,109.00,109.00,119.90,98.10
2019-05-17,45414,晟田四,議價,,,,,,,,,,,,
2019-05-17,45511,智伸科一,等價,100.30,-0.10,100.40,100.40,100.30,5,104,"10,436,800",100.35,100.30,110.30,90.30
2019-05-17,45511,智伸科一,議價,,,,,,,,,,,,
2019-05-17,45551,氣立一,等價,99.55,-1.05,99.55,99.55,99.55,1,10,"995,500",99.55,99.55,109.50,89.60
2019-05-17,45551,氣立一,議價,,,,,,,,,,,,
2019-05-17,45601,強信一KY,等價,112.00,-1.00,115.00,115.00,112.00,2,2,"227,000",113.50,112.00,123.20,100.80
2019-05-17,45601,強信一KY,議價,,,,,,,,,,,,
2019-05-17,47145,永捷五,等價,,,,,,,,,112.22,112.80,124.05,101.55
2019-05-17,47145,永捷五,議價,,,,,,,,,,,,
2019-05-17,47162,大立二,等價,106.00,-0.95,106.00,106.00,106.00,1,1,"106,000",106.00,106.00,116.60,95.40
2019-05-17,47162,大立二,議價,,,,,,,,,,,,
2019-05-17,47201,德淵一,等價,,,,,,,,,107.00,104.45,114.85,94.05
2019-05-17,47201,德淵一,議價,,,,,,,,,,,,
2019-05-17,47352,豪展二,等價,107.00,-0.50,107.00,107.00,107.00,1,10,"1,070,000",107.00,107.00,117.70,96.30
2019-05-17,47352,豪展二,議價,,,,,,,,,,,,
2019-05-17,47362,泰博二,等價,,,,,,,,,138.11,138.00,151.00,124.20
2019-05-17,47362,泰博二,議價,,,,,,,,,,,,
2019-05-17,47463,台耀三,等價,,,,,,,,,98.50,98.00,107.80,88.20
2019-05-17,47463,台耀三,議價,,,,,,,,,,,,
2019-05-17,47631,材料一KY,等價,109.50,+0.50,109.00,109.50,109.00,4,16,"1,747,000",109.18,109.50,120.45,98.55
2019-05-17,47631,材料一KY,議價,,,,,,,,,,,,
2019-05-17,47641,雙鍵一,等價,,,,,,,,,115.00,115.00,126.50,103.50
2019-05-17,47641,雙鍵一,議價,,,,,,,,,,,,
2019-05-17,48031,VHQ一KY,等價,98.00,,98.00,98.05,98.00,10,12,"1,176,050",98.00,98.00,107.80,88.20
2019-05-17,48031,VHQ一KY,議價,,,,,,,,,,,,
2019-05-17,48041,大略一KY,等價,100.45,,100.40,100.45,100.40,11,35,"3,515,550",100.44,100.45,110.45,90.45
2019-05-17,48041,大略一KY,議價,,,,,,,,,,,,
2019-05-17,48061,昇華一,等價,,,,,,,,,100.50,100.50,110.55,90.45
2019-05-17,48061,昇華一,議價,,,,,,,,,,,,
2019-05-17,48062,昇華二,等價,,,,,,,,,94.00,94.00,103.40,84.60
2019-05-17,48062,昇華二,議價,,,,,,,,,,,,
2019-05-17,49065,正文五,等價,109.80,-0.20,109.60,110.00,109.50,17,120,"13,167,250",109.72,109.80,120.75,98.85
2019-05-17,49065,正文五,議價,,,,,,,,,,,,
2019-05-17,49122,聯德控股二KY,等價,,,,,,,,,100.30,100.00,110.00,90.00
2019-05-17,49122,聯德控股二KY,議價,,,,,,,,,,,,
2019-05-17,49161,事欣科一,等價,125.60,-0.45,125.50,125.60,125.50,4,5,"627,800",125.56,125.60,138.15,113.05
2019-05-17,49161,事欣科一,議價,,,,,,,,,,,,
2019-05-17,49272,泰鼎二KY,等價,147.60,+2.55,146.90,147.60,146.90,2,2,"294,500",147.25,147.60,162.00,132.85
2019-05-17,49272,泰鼎二KY,議價,,,,,,,,,,,,
2019-05-17,49273,泰鼎三KY,等價,,,,,,,,,203.25,231.00,254.00,208.00
2019-05-17,49273,泰鼎三KY,議價,,,,,,,,,,,,
2019-05-17,49431,康控一KY,等價,108.80,-0.40,110.45,112.00,107.50,186,455,"50,036,350",109.97,108.80,119.65,97.95
2019-05-17,49431,康控一KY,議價,,,,,,,,,,,,
2019-05-17,49771,眾達一KY,等價,,,,,,,,,132.50,132.50,145.75,119.25
2019-05-17,49771,眾達一KY,議價,,,,,,,,,,,,
2019-05-17,49792,華星光二,等價,95.70,,95.80,95.80,95.70,9,16,"1,532,050",95.75,95.70,105.25,86.15
2019-05-17,49792,華星光二,議價,,,,,,,,,,,,
2019-05-17,52811,大峽谷一KY,等價,88.20,-0.10,88.20,88.20,88.10,3,7,"617,300",88.18,88.20,97.00,79.40
2019-05-17,52811,大峽谷一KY,議價,,,,,,,,,,,,
2019-05-17,52851,界霖一,等價,,,,,,,,,193.00,193.00,212.00,174.00
2019-05-17,52851,界霖一,議價,,,,,,,,,,,,
2019-05-17,52852,界霖二,等價,,,,,,,,,102.80,102.80,113.05,92.55
2019-05-17,52852,界霖二,議價,,,,,,,,,,,,
2019-05-17,53924,應華四,等價,,,,,,,,,104.54,104.40,114.80,94.00
2019-05-17,53924,應華四,議價,,,,,,,,,,,,
2019-05-17,54255,台半五,等價,,,,,,,,,107.91,106.95,117.60,96.30
2019-05-17,54255,台半五,議價,,,,,,,,,,,,
2019-05-17,55193,隆大三,等價,,,,,,,,,147.00,144.95,159.00,130.50
2019-05-17,55193,隆大三,議價,,,,,,,,,,,,
2019-05-17,55194,隆大四,等價,,,,,,,,,146.00,144.95,159.00,130.50
2019-05-17,55194,隆大四,議價,,,,,,,,,,,,
2019-05-17,55381,東明一KY,等價,,,,,,,,,96.13,98.00,107.80,88.20
2019-05-17,55381,東明一KY,議價,,,,,,,,,,,,
2019-05-17,61562,松上二,等價,,,,,,,,,102.00,102.00,112.20,91.80
2019-05-17,61562,松上二,議價,,,,,,,,,,,,
2019-05-17,61563,松上三,等價,,,,,,,,,101.40,101.40,111.50,91.30
2019-05-17,61563,松上三,議價,,,,,,,,,,,,
2019-05-17,61753,立敦三,等價,,,,,,,,,105.04,105.00,115.50,94.50
2019-05-17,61753,立敦三,議價,,,,,,,,,,,,
2019-05-17,61775,達麗五,等價,,,,,,,,,263.00,263.00,289.00,237.00
2019-05-17,61775,達麗五,議價,,,,,,,,,,,,
2019-05-17,61776,達麗六,等價,,,,,,,,,248.00,240.00,264.00,216.00
2019-05-17,61776,達麗六,議價,,,,,,,,,,,,
2019-05-17,61952,詩肯二,等價,105.00,-0.35,105.35,105.35,105.00,6,14,"1,474,500",105.32,105.00,115.50,94.50
2019-05-17,61952,詩肯二,議價,,,,,,,,,,,,
2019-05-17,61963,帆宣三,等價,,,,,,,,,221.00,221.00,243.00,199.00
2019-05-17,61963,帆宣三,議價,,,,,,,,,,,,
2019-05-17,62208,岳豐八,等價,,,,,,,,,98.00,98.00,107.80,88.20
2019-05-17,62208,岳豐八,議價,,,,,,,,,,,,
2019-05-17,62234,旺矽四,等價,105.50,-0.90,105.50,105.50,105.50,1,5,"527,500",105.50,105.50,116.05,94.95
2019-05-17,62234,旺矽四,議價,,,,,,,,,,,,
2019-05-17,62572,矽格二,等價,,,,,,,,,115.22,115.00,126.50,103.50
2019-05-17,62572,矽格二,議價,,,,,,,,,,,,
2019-05-17,62742,台燿二,等價,118.80,-6.70,124.50,124.50,117.55,299,596,"71,356,050",119.72,118.80,130.65,106.95
2019-05-17,62742,台燿二,議價,,,,,,,,,,,,
2019-05-17,62875,元隆五,等價,101.50,,101.50,101.50,101.50,1,1,"101,500",101.50,101.50,111.65,91.35
2019-05-17,62875,元隆五,議價,,,,,,,,,,,,
2019-05-17,62907,良維七,等價,,,,,,,,,200.00,180.00,198.00,162.00
2019-05-17,62907,良維七,議價,,,,,,,,,,,,
2019-05-17,62908,良維八,等價,,,,,,,,,213.00,213.00,234.00,192.00
2019-05-17,62908,良維八,議價,,,,,,,,,,,,
2019-05-17,64142,樺漢二,等價,,,,,,,,,102.75,102.50,112.75,92.25
2019-05-17,64142,樺漢二,議價,,,,,,,,,,,,
2019-05-17,64143,樺漢三,等價,102.70,-1.00,103.95,103.95,102.70,97,778,"80,137,300",103.00,102.70,112.95,92.45
2019-05-17,64143,樺漢三,議價,,,,,,,,,,,,
2019-05-17,64261,統新一,等價,,,,,,,,,99.91,99.85,109.80,89.90
2019-05-17,64261,統新一,議價,,,,,,,,,,,,
2019-05-17,64491,鈺邦一,等價,,,,,,,,,203.00,108.00,118.80,97.20
2019-05-17,64491,鈺邦一,議價,,,,,,,,,,,,
2019-05-17,64492,鈺邦二,等價,,,,,,,,,99.00,98.95,108.80,89.10
2019-05-17,64492,鈺邦二,議價,,,,,,,,,,,,
2019-05-17,64511,訊芯一KY,等價,101.10,-0.40,101.20,101.20,101.10,3,35,"3,540,500",101.15,101.10,111.20,91.00
2019-05-17,64511,訊芯一KY,議價,,,,,,,,,,,,
2019-05-17,64691,大樹一,等價,,,,,,,,,107.85,107.90,118.65,97.15
2019-05-17,64691,大樹一,議價,,,,,,,,,,,,
2019-05-17,64721,保瑞一,等價,122.00,-3.80,124.00,124.00,122.00,3,4,"492,600",123.15,122.00,134.20,109.80
2019-05-17,64721,保瑞一,議價,,,,,,,,,,,,
2019-05-17,65731,虹揚一KY,等價,89.50,-0.15,89.65,89.65,89.50,6,12,"1,075,000",89.58,89.50,98.45,80.55
2019-05-17,65731,虹揚一KY,議價,,,,,,,,,,,,
2019-05-17,65911,動力一KY,等價,106.50,+0.45,107.90,107.90,105.95,48,93,"9,910,950",106.56,106.50,117.15,95.85
2019-05-17,65911,動力一KY,議價,,,,,,,,,,,,
2019-05-17,66032,富強鑫二,等價,,,,,,,,,128.65,123.00,135.30,110.70
2019-05-17,66032,富強鑫二,議價,,,,,,,,,,,,
2019-05-17,80272,鈦昇二,等價,,,,,,,,,108.00,108.00,118.80,97.20
2019-05-17,80272,鈦昇二,議價,,,,,,,,,,,,
2019-05-17,80425,金山電五,等價,96.35,-6.55,96.20,96.35,96.20,3,3,"288,850",96.28,96.35,105.95,86.75
2019-05-17,80425,金山電五,議價,,,,,,,,,,,,
2019-05-17,80504,廣積四,等價,,,,,,,,,115.00,110.00,121.00,99.00
2019-05-17,80504,廣積四,議價,,,,,,,,,,,,
2019-05-17,80745,鉅橡五,等價,,,,,,,,,116.10,125.55,138.10,113.00
2019-05-17,80745,鉅橡五,議價,,,,,,,,,,,,
2019-05-17,80764,伍豐四,等價,,,,,,,,,106.00,106.00,116.60,95.40
2019-05-17,80764,伍豐四,議價,,,,,,,,,,,,
2019-05-17,81102,華東二,等價,100.55,-0.45,100.60,100.60,100.55,3,14,"1,408,250",100.58,100.55,110.60,90.50
2019-05-17,81102,華東二,議價,,,,,,,,,,,,
2019-05-17,81142,振樺電二,等價,,,,,,,,,99.20,99.20,109.10,89.30
2019-05-17,81142,振樺電二,議價,,,,,,,,,,,,
2019-05-17,82131,志超一,等價,,,,,,,,,129.97,129.95,142.90,117.00
2019-05-17,82131,志超一,議價,,,,,,,,,,,,
2019-05-17,83492,�矬ㄓG,等價,,,,,,,,,111.00,111.00,122.10,99.90
2019-05-17,83492,�矬ㄓG,議價,,,,,,,,,,,,
