資料日期,代號,名稱,交易,收市,漲跌,開市,最高,最低,筆數,單位,金額,均價,明日參價,明日漲停,明日跌停
2024-03-25,20632,世鎧二,等價,112.30,+0.80,112.30,112.30,112.30,1,1,"112,300",112.30,112.30,123.50,101.10
2024-03-25,20632,世鎧二,議價,,,,,,,,,,,,
2024-03-25,20652,世豐二,等價,133.00,+2.50,131.00,134.00,131.00,8,16,"2,120,200",132.51,133.00,146.30,119.70
2024-03-25,20652,世豐二,議價,,,,,,,,,,,,
2024-03-25,20661,世德一,等價,,,,,,,,,165.00,172.00,189.00,155.00
2024-03-25,20661,世德一,議價,,,,,,,,,,,,
2024-03-25,20662,世德二,等價,113.00,-2.00,113.00,113.00,113.00,2,3,"339,000",113.00,113.00,124.30,101.70
2024-03-25,20662,世德二,議價,,,,,,,,,,,,
2024-03-25,21043,國際中橡三,等價,102.70,+0.20,102.50,102.80,102.40,26,154,"15,801,200",102.60,102.70,112.95,92.45
2024-03-25,21043,國際中橡三,議價,,,,,,,,,,,,
2024-03-25,22013,裕隆三,等價,105.50,-0.10,105.60,105.65,105.15,14,47,"4,959,000",105.51,105.50,116.05,94.95
2024-03-25,22013,裕隆三,議價,,,,,,,,,,,,
2024-03-25,22081,台船一,等價,108.50,+1.00,107.95,108.50,107.95,6,13,"1,403,900",107.99,108.50,119.35,97.65
2024-03-25,22081,台船一,議價,,,,,,,,,,,,
2024-03-25,22304,泰茂四,等價,,,,,,,,,466.44,660.00,726.00,594.00
2024-03-25,22304,泰茂四,議價,,,,,,,,,,,,
2024-03-25,22313,為升三,等價,113.50,+1.95,113.50,113.50,113.50,3,20,"2,270,000",113.50,113.50,124.85,102.15
2024-03-25,22313,為升三,議價,,,,,,,,,,,,
2024-03-25,22362,百達二KY,等價,119.00,-8.15,123.80,123.80,118.00,21,39,"4,667,600",119.68,119.00,130.90,107.10
2024-03-25,22362,百達二KY,議價,,,,,,,,,,,,
2024-03-25,22393,英利三KY,等價,,,,,,,,,101.98,102.00,112.20,91.80
2024-03-25,22393,英利三KY,議價,,,,,,,,,,,,
2024-03-25,22501,IKKA一KY,等價,132.50,-2.00,135.00,135.00,132.50,11,35,"4,700,200",134.29,132.50,145.75,119.25
2024-03-25,22501,IKKA一KY,議價,,,,,,,,,,,,
2024-03-25,23383,光罩三,等價,102.15,+0.10,102.15,102.15,102.15,3,6,"612,900",102.15,102.15,112.35,91.95
2024-03-25,23383,光罩三,議價,,,,,,,,,,,,
2024-03-25,23581,廷鑫一,等價,,,,,,,,,96.35,96.40,106.00,86.80
2024-03-25,23581,廷鑫一,議價,,,,,,,,,,,,
2024-03-25,23682,金像電二,等價,122.50,,122.85,123.50,122.50,98,261,"32,101,000",122.99,122.50,134.75,110.25
2024-03-25,23682,金像電二,議價,,,,,,,,,,,,
2024-03-25,23835,台光電五,等價,176.00,-3.00,179.00,179.00,176.00,3,6,"1,059,000",176.50,176.00,193.00,159.00
2024-03-25,23835,台光電五,議價,,,,,,,,,,,,
2024-03-25,24271,三商電一,等價,100.00,+0.10,99.90,100.05,99.90,4,87,"8,696,450",99.95,100.00,110.00,90.00
2024-03-25,24271,三商電一,議價,,,,,,,,,,,,
2024-03-25,24361,偉詮電一,等價,116.45,,116.90,116.90,116.00,26,163,"18,975,400",116.41,116.45,128.05,104.85
2024-03-25,24361,偉詮電一,議價,,,,,,,,,,,,
2024-03-25,24393,美律三,等價,115.35,+0.60,115.00,116.50,115.00,119,302,"34,887,050",115.52,115.35,126.85,103.85
2024-03-25,24393,美律三,議價,,,,,,,,,,,,
2024-03-25,24616,光群雷六,等價,,,,,,,,,141.35,152.00,167.00,136.80
2024-03-25,24616,光群雷六,議價,,,,,,,,,,,,
2024-03-25,24624,良得電四,等價,119.35,-0.05,117.80,119.35,117.80,3,4,"472,850",118.21,119.35,131.25,107.45
2024-03-25,24624,良得電四,議價,,,,,,,,,,,,
2024-03-25,24762,鉅祥二,等價,124.25,+0.55,123.70,124.25,123.70,7,15,"1,857,350",123.82,124.25,136.65,111.85
2024-03-25,24762,鉅祥二,議價,,,,,,,,,,,,
2024-03-25,24921,華新科一,等價,99.75,+0.05,99.75,99.75,99.75,2,5,"498,750",99.75,99.75,109.70,89.80
2024-03-25,24921,華新科一,議價,,,,,,,,,,,,
2024-03-25,24972,怡利電二,等價,,,,,,,,,105.94,105.95,116.50,95.40
2024-03-25,24972,怡利電二,議價,,,,,,,,,,,,
2024-03-25,25282,皇普二,等價,205.00,+12.00,205.00,205.00,200.00,32,68,"13,882,000",204.14,205.00,225.00,185.00
2024-03-25,25282,皇普二,議價,,,,,,,,,,,,
2024-03-25,26034,長榮四,等價,168.00,+2.00,167.00,169.00,166.00,57,383,"64,322,000",167.94,168.00,184.00,152.00
2024-03-25,26034,長榮四,議價,,,,,,,,,,,,
2024-03-25,26107,華航七,等價,113.30,-0.20,113.50,113.50,113.00,13,38,"4,306,050",113.31,113.30,124.60,102.00
2024-03-25,26107,華航七,議價,,,,,,,,,,,,
2024-03-25,26415,正德五,等價,,,,,,,,,115.50,115.50,127.05,103.95
2024-03-25,26415,正德五,議價,,,,,,,,,,,,
2024-03-25,26416,正德六,等價,,,,,,,,,127.50,127.50,140.25,114.75
2024-03-25,26416,正德六,議價,,,,,,,,,,,,
2024-03-25,27271,王品一,等價,112.25,+0.70,112.10,112.25,111.80,9,30,"3,363,750",112.12,112.25,123.45,101.05
2024-03-25,27271,王品一,議價,,,,,,,,,,,,
2024-03-25,27323,六角三,等價,128.00,,128.00,128.00,128.00,1,2,"256,000",128.00,128.00,140.80,115.20
2024-03-25,27323,六角三,議價,,,,,,,,,,,,
2024-03-25,288701,台新金E1,等價,105.30,+0.30,105.30,105.30,105.30,2,2,"210,600",105.30,105.30,115.80,94.80
2024-03-25,288701,台新金E1,議價,,,,,,,,,,,,
2024-03-25,28887,新光金六,等價,101.55,-0.05,101.40,101.60,101.40,31,75,"7,608,850",101.45,101.55,111.70,91.40
2024-03-25,28887,新光金六,議價,,,,,,,,,,,,
2024-03-25,29051,三商一,等價,,,,,,,,,100.00,99.95,109.90,90.00
2024-03-25,29051,三商一,議價,,,,,,,,,,,,
2024-03-25,29061,高林一,等價,,,,,,,,,116.20,117.05,128.75,105.35
2024-03-25,29061,高林一,議價,,,,,,,,,,,,
2024-03-25,30061,晶豪科一,等價,,,,,,,,,119.10,119.60,131.55,107.65
2024-03-25,30061,晶豪科一,議價,,,,,,,,,,,,
2024-03-25,30103,華立三,等價,132.00,+2.00,130.00,133.00,130.00,93,240,"31,657,000",131.90,132.00,145.20,118.80
2024-03-25,30103,華立三,議價,,,,,,,,,,,,
2024-03-25,30133,晟銘電三,等價,130.50,-3.50,136.90,136.90,130.00,15,67,"8,769,500",130.88,130.50,143.55,117.45
2024-03-25,30133,晟銘電三,議價,,,,,,,,,,,,
2024-03-25,30164,嘉晶四,等價,,,,,,,,,100.00,100.00,110.00,90.00
2024-03-25,30164,嘉晶四,議價,,,,,,,,,,,,
2024-03-25,30238,信邦八,等價,117.55,-0.60,118.00,118.70,117.55,20,33,"3,892,250",117.94,117.55,129.30,105.80
2024-03-25,30238,信邦八,議價,,,,,,,,,,,,
2024-03-25,30284,增你強四,等價,,,,,,,,,147.00,147.10,161.00,132.40
2024-03-25,30284,增你強四,議價,,,,,,,,,,,,
2024-03-25,30336,威健六,等價,120.00,+2.00,119.00,120.00,118.80,24,54,"6,443,550",119.32,120.00,132.00,108.00
2024-03-25,30336,威健六,議價,,,,,,,,,,,,
2024-03-25,30425,晶技五,等價,111.45,-0.50,112.50,112.50,108.60,77,218,"24,010,000",110.13,111.45,122.55,100.35
2024-03-25,30425,晶技五,議價,,,,,,,,,,,,
2024-03-25,30477,訊舟七,等價,,,,,,,,,121.50,121.50,133.65,109.35
2024-03-25,30477,訊舟七,議價,,,,,,,,,,,,
2024-03-25,30882,艾訊二,等價,117.75,+0.75,118.00,118.00,115.50,4,4,"468,050",117.01,117.75,129.50,106.00
2024-03-25,30882,艾訊二,議價,,,,,,,,,,,,
2024-03-25,30922,鴻碩二,等價,102.85,+0.40,102.90,102.90,102.85,2,2,"205,750",102.87,102.85,113.10,92.60
2024-03-25,30922,鴻碩二,議價,,,,,,,,,,,,
2024-03-25,31221,笙泉一,等價,,,,,,,,,105.05,105.00,115.50,94.50
2024-03-25,31221,笙泉一,議價,,,,,,,,,,,,
2024-03-25,31282,昇銳二,等價,,,,,,,,,98.45,98.45,108.25,88.65
2024-03-25,31282,昇銳二,議價,,,,,,,,,,,,
2024-03-25,31381,耀登一,等價,,,,,,,,,105.75,105.75,116.30,95.20
2024-03-25,31381,耀登一,議價,,,,,,,,,,,,
2024-03-25,31412,晶宏二,等價,,,,,,,,,98.46,98.90,108.75,89.05
2024-03-25,31412,晶宏二,議價,,,,,,,,,,,,
2024-03-25,31493,正達三,等價,,,,,,,,,99.90,99.90,109.85,89.95
2024-03-25,31493,正達三,議價,,,,,,,,,,,,
2024-03-25,31671,大量一,等價,106.50,+1.50,106.50,106.50,106.50,1,1,"106,500",106.50,106.50,117.15,95.85
2024-03-25,31671,大量一,議價,,,,,,,,,,,,
2024-03-25,32071,耀勝一,等價,110.00,+10.00,110.00,110.00,110.00,9,26,"2,860,000",110.00,110.00,121.00,99.00
2024-03-25,32071,耀勝一,議價,,,,,,,,,,,,
2024-03-25,32094,全科四,等價,,,,,,,,,123.00,123.00,135.30,110.70
2024-03-25,32094,全科四,議價,,,,,,,,,,,,
2024-03-25,32681,海德威一,等價,,,,,,,,,109.71,111.55,122.70,100.40
2024-03-25,32681,海德威一,議價,,,,,,,,,,,,
2024-03-25,32723,東碩三,等價,103.90,+0.80,103.90,103.90,103.90,2,2,"207,800",103.90,103.90,114.25,93.55
2024-03-25,32723,東碩三,議價,,,,,,,,,,,,
2024-03-25,32903,東浦三,等價,,,,,,,,,129.50,129.50,142.45,116.55
2024-03-25,32903,東浦三,議價,,,,,,,,,,,,
2024-03-25,33055,昇貿五,等價,115.05,+0.05,115.10,115.10,114.50,10,34,"3,908,550",114.95,115.05,126.55,103.55
2024-03-25,33055,昇貿五,議價,,,,,,,,,,,,
2024-03-25,33101,佳穎一,等價,,,,,,,,,422.00,422.00,464.00,380.00
2024-03-25,33101,佳穎一,議價,,,,,,,,,,,,
2024-03-25,33224,建舜電四,等價,119.00,-4.00,120.50,120.50,119.00,18,54,"6,450,500",119.45,119.00,130.90,107.10
2024-03-25,33224,建舜電四,議價,,,,,,,,,,,,
2024-03-25,33233,加百裕三,等價,103.00,,103.00,103.00,103.00,5,11,"1,133,000",103.00,103.00,113.30,92.70
2024-03-25,33233,加百裕三,議價,,,,,,,,,,,,
2024-03-25,33244,雙鴻四,等價,330.00,+3.00,330.00,330.00,330.00,6,14,"4,620,000",330.00,330.00,363.00,297.00
2024-03-25,33244,雙鴻四,議價,,,,,,,,,,,,
2024-03-25,33394,泰谷四,等價,150.00,+13.00,150.00,150.00,146.00,126,401,"59,867,100",149.29,150.00,165.00,135.00
2024-03-25,33394,泰谷四,議價,,,,,,,,,,,,
2024-03-25,33464,麗清四,等價,,,,,,,,,110.50,110.50,121.55,99.45
2024-03-25,33464,麗清四,議價,,,,,,,,,,,,
2024-03-25,33465,麗清五,等價,,,,,,,,,127.00,127.00,139.70,114.30
2024-03-25,33465,麗清五,議價,,,,,,,,,,,,
2024-03-25,33571,臺慶科一,等價,121.45,+2.95,119.50,121.45,119.50,15,22,"2,647,900",120.35,121.45,133.55,109.35
2024-03-25,33571,臺慶科一,議價,,,,,,,,,,,,
2024-03-25,33881,崇越電一,等價,114.50,-0.30,114.80,115.10,114.50,10,30,"3,449,150",114.97,114.50,125.95,103.05
2024-03-25,33881,崇越電一,議價,,,,,,,,,,,,
2024-03-25,34132,京鼎二,等價,172.00,,172.00,175.00,172.00,55,130,"22,457,000",172.74,172.00,189.00,155.00
2024-03-25,34132,京鼎二,議價,,,,,,,,,,,,
2024-03-25,34163,融程電三,等價,123.40,+3.20,122.20,124.40,122.00,28,93,"11,455,450",123.17,123.40,135.70,111.10
2024-03-25,34163,融程電三,議價,,,,,,,,,,,,
2024-03-25,34653,進泰電子三,等價,,,,,,,,,99.25,99.65,109.60,89.70
2024-03-25,34653,進泰電子三,議價,,,,,,,,,,,,
2024-03-25,34654,進泰電子四,等價,,,,,,,,,97.74,97.70,107.45,87.95
2024-03-25,34654,進泰電子四,議價,,,,,,,,,,,,
2024-03-25,34793,安勤三,等價,118.00,,117.00,118.00,117.00,12,54,"6,335,250",117.31,118.00,129.80,106.20
2024-03-25,34793,安勤三,議價,,,,,,,,,,,,
2024-03-25,34843,崧騰三,等價,118.00,-0.90,118.00,118.00,117.50,11,12,"1,413,550",117.79,118.00,129.80,106.20
2024-03-25,34843,崧騰三,議價,,,,,,,,,,,,
2024-03-25,35121,皇龍一,等價,113.40,+1.90,112.40,113.40,112.30,122,238,"26,901,200",113.03,113.40,124.70,102.10
2024-03-25,35121,皇龍一,議價,,,,,,,,,,,,
2024-03-25,35221,御頂一,等價,121.80,-0.60,121.95,121.95,121.80,2,2,"243,750",121.87,121.80,133.95,109.65
2024-03-25,35221,御頂一,議價,,,,,,,,,,,,
2024-03-25,35264,凡甲四,等價,,,,,,,,,263.00,308.00,338.00,278.00
2024-03-25,35264,凡甲四,議價,,,,,,,,,,,,
2024-03-25,35265,凡甲五,等價,126.50,-1.50,127.50,127.50,126.50,4,41,"5,206,500",126.98,126.50,139.15,113.85
2024-03-25,35265,凡甲五,議價,,,,,,,,,,,,
2024-03-25,35266,凡甲六,等價,116.15,+0.15,116.05,116.15,115.35,7,13,"1,504,350",115.71,116.15,127.75,104.55
2024-03-25,35266,凡甲六,議價,,,,,,,,,,,,
2024-03-25,35332,嘉澤二,等價,169.00,-1.00,170.00,170.00,166.00,26,125,"20,958,000",167.66,169.00,185.00,153.00
2024-03-25,35332,嘉澤二,議價,,,,,,,,,,,,
2024-03-25,35482,兆利二,等價,147.00,-2.90,141.30,147.00,141.30,9,13,"1,888,800",145.29,147.00,161.00,132.30
2024-03-25,35482,兆利二,議價,,,,,,,,,,,,
2024-03-25,35763,聯合再生三,等價,100.20,-0.05,100.20,100.20,100.20,4,24,"2,404,800",100.20,100.20,110.20,90.20
2024-03-25,35763,聯合再生三,議價,,,,,,,,,,,,
2024-03-25,35802,友威科二,等價,99.75,+0.25,99.75,99.75,99.75,4,9,"897,750",99.75,99.75,109.70,89.80
2024-03-25,35802,友威科二,議價,,,,,,,,,,,,
2024-03-25,35871,閎康一,等價,133.00,+2.20,132.00,133.00,132.00,5,7,"925,000",132.14,133.00,146.30,119.70
2024-03-25,35871,閎康一,議價,,,,,,,,,,,,
2024-03-25,35971,映興一,等價,102.45,-0.55,103.50,103.50,101.15,20,107,"10,971,500",102.53,102.45,112.65,92.25
2024-03-25,35971,映興一,議價,,,,,,,,,,,,
2024-03-25,36052,宏致二,等價,,,,,,,,,101.20,101.50,111.65,91.35
2024-03-25,36052,宏致二,議價,,,,,,,,,,,,
2024-03-25,36172,碩天二,等價,129.45,+2.95,127.00,129.45,127.00,30,47,"6,023,550",128.16,129.45,142.35,116.55
2024-03-25,36172,碩天二,議價,,,,,,,,,,,,
2024-03-25,36253,西勝三,等價,,,,,,,,,99.85,99.85,109.80,89.90
2024-03-25,36253,西勝三,議價,,,,,,,,,,,,
2024-03-25,36451,達邁一,等價,102.05,-0.90,102.05,102.20,102.05,12,17,"1,735,750",102.10,102.05,112.25,91.85
2024-03-25,36451,達邁一,議價,,,,,,,,,,,,
2024-03-25,36633,鑫科三,等價,153.00,-3.00,154.00,155.00,152.00,27,43,"6,585,000",153.13,153.00,168.00,137.70
2024-03-25,36633,鑫科三,議價,,,,,,,,,,,,
2024-03-25,36804,家登四,等價,129.10,+2.60,128.80,130.50,128.50,21,49,"6,354,550",129.81,129.10,142.00,116.20
2024-03-25,36804,家登四,議價,130.00,+3.50,,130.00,130.00,1,35,"4,550,000",,,,
2024-03-25,36871,歐買尬一,等價,104.95,+1.05,104.80,104.95,103.00,13,50,"5,185,800",103.71,104.95,115.40,94.50
2024-03-25,36871,歐買尬一,議價,,,,,,,,,,,,
2024-03-25,36894,湧德四,等價,130.00,+2.00,128.00,130.50,128.00,16,39,"5,063,650",129.83,130.00,143.00,117.00
2024-03-25,36894,湧德四,議價,,,,,,,,,,,,
2024-03-25,37011,大眾控一,等價,,,,,,,,,366.00,366.00,402.00,330.00
2024-03-25,37011,大眾控一,議價,,,,,,,,,,,,
2024-03-25,37012,大眾控二,等價,110.50,+2.50,110.00,110.50,110.00,2,30,"3,312,500",110.41,110.50,121.55,99.45
2024-03-25,37012,大眾控二,議價,,,,,,,,,,,,
2024-03-25,37073,漢磊三,等價,102.05,-1.45,104.00,104.00,102.00,4,8,"818,050",102.25,102.05,112.25,91.85
2024-03-25,37073,漢磊三,議價,,,,,,,,,,,,
2024-03-25,37074,漢磊四,等價,104.70,-0.20,104.80,104.80,104.70,4,7,"733,500",104.78,104.70,115.15,94.25
2024-03-25,37074,漢磊四,議價,,,,,,,,,,,,
2024-03-25,37083,上緯投控三,等價,132.10,-3.80,136.10,136.10,131.20,119,371,"49,701,500",133.96,132.10,145.30,118.90
2024-03-25,37083,上緯投控三,議價,,,,,,,,,,,,
2024-03-25,37084,上緯投控四,等價,136.95,-4.05,149.75,149.75,136.60,6,6,"847,000",141.16,136.95,150.00,123.30
2024-03-25,37084,上緯投控四,議價,,,,,,,,,,,,
2024-03-25,37131,新晶投控一,等價,,,,,,,,,101.20,101.20,111.30,91.10
2024-03-25,37131,新晶投控一,議價,,,,,,,,,,,,
2024-03-25,41234,晟德四,等價,104.80,+1.30,103.50,105.00,103.50,15,76,"7,959,750",104.73,104.80,115.25,94.35
2024-03-25,41234,晟德四,議價,,,,,,,,,,,,
2024-03-25,41235,晟德五,等價,104.20,+0.20,104.00,104.70,104.00,6,73,"7,601,600",104.13,104.20,114.60,93.80
2024-03-25,41235,晟德五,議價,,,,,,,,,,,,
2024-03-25,41236,晟德六,等價,116.95,+0.15,117.00,117.00,116.95,2,3,"350,900",116.96,116.95,128.60,105.30
2024-03-25,41236,晟德六,議價,,,,,,,,,,,,
2024-03-25,41237,晟德七,等價,109.90,+0.10,110.15,110.15,109.00,16,36,"3,931,750",109.21,109.90,120.85,98.95
2024-03-25,41237,晟德七,議價,,,,,,,,,,,,
2024-03-25,41481,全宇生技一KY,等價,,,,,,,,,100.50,100.50,110.55,90.45
2024-03-25,41481,全宇生技一KY,議價,,,,,,,,,,,,
2024-03-25,41552,訊映二,等價,,,,,,,,,199.00,145.80,160.00,131.25
2024-03-25,41552,訊映二,議價,,,,,,,,,,,,
2024-03-25,41553,訊映三,等價,,,,,,,,,109.46,109.50,120.45,98.55
2024-03-25,41553,訊映三,議價,,,,,,,,,,,,
2024-03-25,41644,承業醫四,等價,132.50,-1.25,133.80,133.80,131.50,9,9,"1,194,800",132.75,132.50,145.75,119.25
2024-03-25,41644,承業醫四,議價,,,,,,,,,,,,
2024-03-25,41683,醣聯三,等價,111.45,-0.05,111.00,111.50,111.00,6,17,"1,893,750",111.39,111.45,122.55,100.35
2024-03-25,41683,醣聯三,議價,,,,,,,,,,,,
2024-03-25,41712,瑞基二,等價,,,,,,,,,99.60,99.60,109.55,89.65
2024-03-25,41712,瑞基二,議價,,,,,,,,,,,,
2024-03-25,41752,杏一二,等價,,,,,,,,,163.00,163.00,179.00,146.70
2024-03-25,41752,杏一二,議價,,,,,,,,,,,,
2024-03-25,41902,佐登二KY,等價,,,,,,,,,99.00,99.00,108.90,89.10
2024-03-25,41902,佐登二KY,議價,,,,,,,,,,,,
2024-03-25,43031,信立一,等價,172.00,+8.00,166.00,172.00,166.00,9,16,"2,688,000",168.00,172.00,189.00,155.00
2024-03-25,43031,信立一,議價,,,,,,,,,,,,
2024-03-25,43068,炎洲八,等價,173.00,,174.00,174.00,173.00,14,60,"10,400,000",173.33,173.00,190.00,156.00
2024-03-25,43068,炎洲八,議價,,,,,,,,,,,,
2024-03-25,43069,炎洲九,等價,173.00,,174.00,174.00,173.00,13,50,"8,660,000",173.20,173.00,190.00,156.00
2024-03-25,43069,炎洲九,議價,,,,,,,,,,,,
2024-03-25,44163,三圓三,等價,127.50,,128.10,128.20,127.00,13,40,"5,089,900",127.24,127.50,140.25,114.75
2024-03-25,44163,三圓三,議價,,,,,,,,,,,,
2024-03-25,44382,廣越二,等價,103.00,,103.10,103.10,103.00,3,15,"1,545,500",103.03,103.00,113.30,92.70
2024-03-25,44382,廣越二,議價,,,,,,,,,,,,
2024-03-25,45381,大詠城一,等價,,,,,,,,,123.00,119.00,130.90,107.10
2024-03-25,45381,大詠城一,議價,,,,,,,,,,,,
2024-03-25,45401,全球傳動一,等價,111.90,+3.55,108.55,111.90,108.55,51,109,"12,098,650",110.99,111.90,123.05,100.75
2024-03-25,45401,全球傳動一,議價,,,,,,,,,,,,
2024-03-25,45402,全球傳動二,等價,111.50,+4.50,109.00,111.50,109.00,29,74,"8,176,400",110.49,111.50,122.65,100.35
2024-03-25,45402,全球傳動二,議價,,,,,,,,,,,,
2024-03-25,45553,氣立三,等價,113.90,+1.45,113.20,113.90,113.20,8,17,"1,928,550",113.30,113.90,125.25,102.55
2024-03-25,45553,氣立三,議價,113.20,+0.75,,113.20,113.20,1,24,"2,716,800",,,,
2024-03-25,45641,元翎一,等價,,,,,,,,,104.66,104.40,114.80,94.00
2024-03-25,45641,元翎一,議價,,,,,,,,,,,,
2024-03-25,45661,時碩工業一,等價,,,,,,,,,119.14,118.00,129.80,106.20
2024-03-25,45661,時碩工業一,議價,,,,,,,,,,,,
2024-03-25,45662,時碩工業二,等價,,,,,,,,,115.50,116.70,128.35,105.05
2024-03-25,45662,時碩工業二,議價,,,,,,,,,,,,
2024-03-25,45663,時碩工業三,等價,109.20,+0.70,108.80,109.20,108.05,7,10,"1,087,350",108.73,109.20,120.10,98.30
2024-03-25,45663,時碩工業三,議價,,,,,,,,,,,,
2024-03-25,45801,捷流閥業一,等價,116.70,+1.30,116.60,116.80,116.05,26,82,"9,559,350",116.57,116.70,128.35,105.05
2024-03-25,45801,捷流閥業一,議價,,,,,,,,,,,,
2024-03-25,47146,永捷六,等價,,,,,,,,,150.00,149.95,164.00,135.00
2024-03-25,47146,永捷六,議價,,,,,,,,,,,,
2024-03-25,47147,永捷七,等價,,,,,,,,,206.00,186.00,204.00,168.00
2024-03-25,47147,永捷七,議價,,,,,,,,,,,,
2024-03-25,47202,德淵二,等價,,,,,,,,,110.00,111.00,122.10,99.90
2024-03-25,47202,德淵二,議價,,,,,,,,,,,,
2024-03-25,47393,康普三,等價,,,,,,,,,103.00,103.00,113.30,92.70
2024-03-25,47393,康普三,議價,,,,,,,,,,,,
